EFR N = 0, t = 0.0

Level 1, nx = 50
H10 seminorm,0.11238345179979659
L2 norm,0.002157766741780304

Level 2, nx = 100
H10 seminorm,0.6331951309843744
L2 norm,0.005887182963959317

Level 3, nx = 200
H10 seminorm,3.7040138973279157
L2 norm,0.015044006029739257

Level 4, nx = 400
H10 seminorm,20.218837380804402
L2 norm,0.028822602256124194

Level 5, nx = 800
H10 seminorm,43.26191250361416
L2 norm,0.4997496765608011
EFR N = 0, t = 0.0

Level 1, nx = 50
H10 seminorm,0.11238345179979659
L2 norm,0.002157766741780304

Level 2, nx = 100
H10 seminorm,0.6331951309843744
L2 norm,0.005887182963959317

Level 3, nx = 200
H10 seminorm,3.7040138973279157
L2 norm,0.015044006029739257

Level 4, nx = 400
H10 seminorm,20.218837380804402
L2 norm,0.028822602256124194

Level 5, nx = 800
H10 seminorm,43.26191250361416
L2 norm,0.4997496765608011
